jis_mesh,unified_genre,restaurant_count,lat,lng,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,land_price,google_avg_rating,google_total_reviews,google_match_count,reviews_per_shop,google_density,demand_score,competitor_density,opportunity_score,reason
6441434243,other,1,43.0405198261,141.4088199682,6441434243,886.0,501.0,829.0,359.0,526.0,256.0,31.0,1,0.0,0,1.0,0.25,118.625,0.5648252536640361,0.4047350620067644,0.4857685009487666,0.0588235294117647,0.0,6.55307994757536,0.2435666134662256,南郷7丁目,18306.0,0.0,0.0,0.0,0,0.0,0.0,0.4660347551342812,6.55307994757536,0.1786277630698974,その他の競合がほぼなし（1店舗）。商圏人口886人。南郷7丁目駅から244m（駅近）
6441520523,washoku,1,43.0858888964,141.3195496215,6441520523,555.0,305.0,482.0,189.0,268.0,91.0,5.0,1,0.0,0,1.0,0.375,247.375,0.5485611510791367,0.3399280575539568,0.3382899628252788,0.0185873605947955,0.0,8.368200836820083,0.0332194915935055,八軒,2.0,0.0,0.0,0.0,0,0.0,0.0,0.2917324907846235,8.368200836820083,0.178275130403592,和食の競合がほぼなし（1店舗）。商圏人口555人。八軒駅から33m（駅近）
6441426714,ramen,2,43.05349039765,141.3428101362,6441426714,1420.0,982.0,1062.0,165.0,1260.0,1142.0,295.0,1,0.0,0,1.0,3.5,987.5,0.6910626319493315,0.1161154116819141,0.9056304520222046,0.2339413164155432,0.0,9.708737864077673,0.4839853305860578,中央区役所前,2880.0,0.0,0.0,0.0,0,0.0,0.0,0.7472353870458136,9.708737864077673,0.1779239479136087,"ラーメンの競合が少ない（2店舗）。商圏人口1,420人。中央区役所前駅から484m（徒歩圏）"
6441427714,other,1,43.0610792853,141.3412257935,6441427714,334.0,265.0,298.0,40.0,230.0,151.0,31.0,2,0.5555555555555556,2,0.3333333333333333,1.75,177.875,0.7910447761194029,0.1194029850746268,0.6536796536796536,0.1341991341991342,20.53388090349076,10.26694045174538,0.2808888782848647,西11丁目,26454.0,0.0,0.0,0.0,0,0.0,0.0,0.1753554502369668,10.26694045174538,0.1771368267746896,その他の競合がほぼなし（1店舗）。商圏人口334人。飽和度が高い。西11丁目駅から281m（駅近）
6441424941,other,3,43.0379589259,141.3689719507,6441424941,1178.0,866.0,1023.0,199.0,787.0,534.0,171.0,2,0.625,1,0.75,1.125,199.875,0.734520780322307,0.1687871077184054,0.6776649746192893,0.217005076142132,5.5005500550055,16.5016501650165,0.3679142571427582,平岸,13784.0,0.0,0.0,0.0,0,0.0,0.0,0.6197998946814113,16.5016501650165,0.1765204817934275,"その他の競合が少ない（3店舗）。商圏人口1,178人。平岸駅から368m（徒歩圏）"
6441434021,ramen,1,43.0344907753,141.3815025786,6441434021,908.0,681.0,796.0,134.0,582.0,375.0,95.0,1,0.0,0,1.0,0.75,274.375,0.7491749174917491,0.1474147414741474,0.6432246998284734,0.1629502572898799,0.0,6.459948320413437,0.4021181716735357,美園,8898.0,0.0,0.0,0.0,0,0.0,0.0,0.4776197998946814,6.459948320413437,0.1764933414235394,ラーメンの競合がほぼなし（1店舗）。商圏人口908人。美園駅から402m（徒歩圏）
6441424823,other,1,43.0357104511,141.359128737,6441424823,883.0,663.0,763.0,121.0,546.0,332.0,90.0,1,0.0,0,1.0,1.375,559.625,0.75,0.1368778280542986,0.6069469835466179,0.1645338208409506,0.0,6.565988181221274,0.26041000833248,中の島,10278.0,0.0,0.0,0.0,0,0.0,0.0,0.4644549763033175,6.565988181221274,0.1763229669546425,その他の競合がほぼなし（1店舗）。商圏人口883人。中の島駅から260m（駅近）
6441423711,cafe,1,43.0266961587,141.3387914403,6441423711,378.0,214.0,328.0,130.0,183.0,82.0,8.0,2,0.5,1,0.5,0.125,75.125,0.5646437994722955,0.3430079155672823,0.4456521739130434,0.0434782608695652,9.823182711198427,9.823182711198427,0.4339474660120735,中央図書館前,2144.0,0.0,0.0,0.0,0,0.0,0.0,0.1985255397577672,9.823182711198427,0.1753387648262828,カフェの競合がほぼなし（1店舗）。商圏人口378人。中央図書館前駅から434m（徒歩圏）
6441426743,cafe,3,43.05722304223334,141.34552109403333,6441426743,907.0,664.0,815.0,163.0,637.0,429.0,53.0,7,0.1800554016620498,16,0.1578947368421052,17.5,491.65277777777777,0.7312775330396476,0.1795154185022026,0.6724137931034483,0.0830721003134796,103.42598577892696,19.392372333548803,0.0910327591184339,西8丁目,1330.0,0.0,0.0,0.0,0,0.0,0.0,0.4770932069510268,19.392372333548803,0.1749258399378857,カフェの競合が少ない（3店舗）。商圏人口907人。飽和度が高い。西8丁目駅から91m（駅近）
6441522721,ramen,1,43.1008148408,141.3444230795,6441522721,349.0,272.0,317.0,48.0,289.0,244.0,68.0,2,0.5,1,0.5,1.125,249.625,0.7771428571428571,0.1371428571428571,0.8413793103448276,0.2344827586206896,10.111223458038422,10.111223458038422,0.220339482952787,北34条,11990.0,0.0,0.0,0.0,0,0.0,0.0,0.1832543443917851,10.111223458038422,0.174603089217378,ラーメンの競合がほぼなし（1店舗）。商圏人口349人。北34条駅から220m（駅近）
6441423711,yakiniku,1,43.0260912635,141.3397505551,6441423711,378.0,214.0,328.0,130.0,183.0,82.0,8.0,2,0.5,1,0.5,0.125,75.125,0.5646437994722955,0.3430079155672823,0.4456521739130434,0.0434782608695652,9.823182711198427,9.823182711198427,0.4867684343880146,中央図書館前,2144.0,0.0,0.0,0.0,0,0.0,0.0,0.1985255397577672,9.823182711198427,0.1744302152609778,焼肉の競合がほぼなし（1店舗）。商圏人口378人。中央図書館前駅から487m（徒歩圏）
6441425843,other,2,43.04939913175,141.35686575305,6441425843,789.0,532.0,621.0,98.0,651.0,541.0,71.0,2,0.5555555555555556,1,0.6666666666666666,4.875,412.375,0.6734177215189874,0.1240506329113924,0.8297546012269938,0.1088957055214723,6.997900629811057,13.995801259622114,0.1683985048807063,中島公園,13040.0,0.0,0.0,0.0,0,0.0,0.0,0.4149552395997893,13.995801259622114,0.1738894877701013,その他の競合が少ない（2店舗）。商圏人口789人。中島公園駅から168m（駅近）
6441433123,washoku,1,43.0289450063,141.3968567762,6441433123,846.0,581.0,712.0,163.0,468.0,240.0,54.0,1,0.0,0,1.0,1.0,440.5,0.6859504132231405,0.1924439197166469,0.511727078891258,0.115138592750533,0.0,6.729475100942126,0.1852002570661531,月寒中央,15498.0,198000.0,0.0,0.0,0,0.0,0.0,0.444971037388099,6.729475100942126,0.1733085725610425,和食の競合がほぼなし（1店舗）。商圏人口846人。月寒中央駅から185m（駅近）
6441429931,other,1,43.0807059643,141.363526983,6441429931,879.0,624.0,670.0,147.0,540.0,379.0,110.0,1,0.0,0,1.0,0.25,105.5,0.7090909090909091,0.1670454545454545,0.7005545286506469,0.2033271719038817,0.0,6.583278472679394,0.2966607758407742,東区役所前,14050.0,0.0,0.0,0.0,0,0.0,0.0,0.4623486045286993,6.583278472679394,0.1726861152136637,その他の競合がほぼなし（1店舗）。商圏人口879人。東区役所前駅から297m（駅近）
6441521734,other,3,43.0988561934,141.34170030246665,6441521734,1112.0,726.0,1012.0,299.0,772.0,562.0,98.0,3,0.44,2,0.6,1.375,420.75,0.6522911051212938,0.2686433063791554,0.7270375161707633,0.1267787839586028,11.415525114155251,17.123287671232877,0.1172346965506853,北34条,11990.0,0.0,0.0,0.0,0,0.0,0.0,0.5850447604002106,17.123287671232877,0.1725095656537872,"その他の競合が少ない（3店舗）。商圏人口1,112人。北34条駅から117m（駅近）"
6441429724,izakaya,3,43.077594253166666,141.34778501606667,6441429724,1174.0,933.0,918.0,98.0,941.0,831.0,485.0,3,0.44,2,0.6,2.625,935.25,0.7940425531914893,0.0834042553191489,0.8821656050955414,0.5148619957537155,11.025358324145534,16.5380374862183,0.3115520423842085,北12条,7998.0,334000.0,0.0,0.0,0,0.0,0.0,0.617693522906793,16.5380374862183,0.1723199117254723,"居酒屋の競合が少ない（3店舗）。商圏人口1,174人。北12条駅から312m（徒歩圏）"
6441429742,italian,1,43.0797027702,141.3470763421,6441429742,851.0,634.0,665.0,120.0,614.0,510.0,277.0,1,0.0,0,1.0,3.25,948.25,0.744131455399061,0.1408450704225352,0.8292682926829268,0.4504065040650406,0.0,6.706908115358819,0.2098129537392458,北18条,11542.0,234000.0,0.0,0.0,0,0.0,0.0,0.4476040021063718,6.706908115358819,0.1715411887156213,イタリアンの競合がほぼなし（1店舗）。商圏人口851人。北18条駅から210m（駅近）
6441434222,izakaya,1,43.0350558321,141.4108059506,6441434222,904.0,634.0,761.0,151.0,539.0,323.0,63.0,1,0.0,0,1.0,0.25,248.375,0.7005524861878453,0.1668508287292817,0.5981481481481481,0.1166666666666666,0.0,6.476683937823835,0.5652176391315356,南郷7丁目,18306.0,0.0,0.0,0.0,0,0.0,0.0,0.4755134281200632,6.476683937823835,0.1713593237001645,居酒屋の競合がほぼなし（1店舗）。商圏人口904人。南郷7丁目駅から565m（徒歩圏）
6441427432,washoku,1,43.0627717684,141.3044963076,6441427432,912.0,608.0,733.0,167.0,445.0,198.0,20.0,1,0.0,0,1.0,0.125,121.625,0.6659364731653888,0.1829134720700986,0.4439461883408072,0.0448430493273542,0.0,6.443298969072165,0.8580365017574976,西28丁目,16916.0,0.0,0.0,0.0,0,0.0,0.0,0.4797261716692996,6.443298969072165,0.1703348850972745,和食の競合がほぼなし（1店舗）。商圏人口912人
6441426542,other,4,43.055384814975,141.3235218034,6441426542,1349.0,861.0,1030.0,287.0,738.0,435.0,42.0,6,0.1875,12,0.25,3.875,1072.875,0.6377777777777778,0.2125925925925925,0.5886332882273342,0.0568335588633288,60.33182503770739,20.110608345902463,0.3791592317659407,円山公園,22820.0,0.0,0.0,0.0,0,0.0,0.0,0.7098472880463402,20.110608345902463,0.1681776532619832,"その他は4店舗で中程度の競合。商圏人口1,349人。飽和度が高い。円山公園駅から379m（徒歩圏）"
6441424923,italian,2,43.0368503726,141.36945535305,6441424923,807.0,562.0,738.0,190.0,582.0,431.0,112.0,3,0.375,2,0.5,2.875,594.875,0.6955445544554455,0.2351485148514851,0.7392795883361921,0.1921097770154373,13.8217000691085,13.8217000691085,0.2542684237261498,平岸,13784.0,0.0,0.0,0.0,0,0.0,0.0,0.4244339125855713,13.8217000691085,0.1679710104335894,イタリアンの競合が少ない（2店舗）。商圏人口807人。平岸駅から254m（駅近）
6441434223,chinese,1,43.0368405653,141.4092709837,6441434223,880.0,626.0,778.0,183.0,565.0,372.0,64.0,1,0.0,0,1.0,0.625,446.75,0.7105561861520999,0.2077185017026106,0.657243816254417,0.1130742049469964,0.0,6.578947368421053,0.4141499268615323,南郷7丁目,18306.0,0.0,0.0,0.0,0,0.0,0.0,0.4628751974723539,6.578947368421053,0.1678637919481107,中華の競合がほぼなし（1店舗）。商圏人口880人。南郷7丁目駅から414m（徒歩圏）
6441426743,yakiniku,3,43.05675469203334,141.34609856913335,6441426743,907.0,664.0,815.0,163.0,637.0,429.0,53.0,7,0.1800554016620498,16,0.1578947368421052,17.5,491.65277777777777,0.7312775330396476,0.1795154185022026,0.6724137931034483,0.0830721003134796,103.42598577892696,19.392372333548803,0.154351744371164,西8丁目,1330.0,0.0,0.0,0.0,0,0.0,0.0,0.4770932069510268,19.392372333548803,0.1675955565595836,焼肉の競合が少ない（3店舗）。商圏人口907人。飽和度が高い。西8丁目駅から154m（駅近）
6441522611,izakaya,1,43.1006895646,141.327022474,6441522611,331.0,171.0,275.0,116.0,165.0,66.0,4.0,3,0.375,3,0.25,0.75,259.5,0.5150602409638554,0.3493975903614458,0.3975903614457831,0.0240963855421686,30.895983522142124,10.298661174047377,0.3481619411765947,新川,589.0,0.0,0.0,0.0,0,0.0,0.0,0.1737756714060031,10.298661174047377,0.167516819005756,居酒屋の競合がほぼなし（1店舗）。商圏人口331人。飽和度が高い。新川駅から348m（徒歩圏）
6441435033,izakaya,2,43.0484429874,141.37777957415,6441435033,1381.0,915.0,1174.0,328.0,820.0,475.0,140.0,1,0.0,0,1.0,0.5,368.25,0.6620839363241678,0.2373371924746743,0.5785627283800243,0.1705237515225335,0.0,9.896091044037606,0.7309286120461341,豊平公園,8470.0,0.0,0.0,0.0,0,0.0,0.0,0.7266982622432859,9.896091044037606,0.1673610763698121,"居酒屋の競合が少ない（2店舗）。商圏人口1,381人。豊平公園駅から731m（徒歩圏）"
6441427721,washoku,1,43.0585894741,141.3462477031,6441427721,250.0,141.0,224.0,89.0,148.0,68.0,6.0,3,0.375,3,0.25,14.625,391.93055555555554,0.5617529880478087,0.3545816733067729,0.4563758389261745,0.0402684563758389,33.70786516853933,11.235955056179776,0.0951515560207196,西8丁目,1330.0,0.0,0.0,0.0,0,0.0,0.0,0.1311216429699842,11.235955056179776,0.167059954520444,和食の競合がほぼなし（1店舗）。商圏人口250人。飽和度が高い。西8丁目駅から95m（駅近）
6441520512,yakiniku,1,43.0850031208,141.3180245387,6441520512,786.0,414.0,676.0,300.0,364.0,125.0,15.0,1,0.0,0,1.0,0.375,213.5,0.5260482846251588,0.3811944091486658,0.3424657534246575,0.0410958904109589,0.0,7.012622720897616,0.1305485863138741,八軒,2.0,0.0,0.0,0.0,0,0.0,0.0,0.4133754607688257,7.012622720897616,0.1668249137868908,焼肉の競合がほぼなし（1店舗）。商圏人口786人。八軒駅から131m（駅近）
6441434131,chinese,1,43.0388794247,141.3904698173,6441434131,880.0,573.0,784.0,232.0,527.0,310.0,68.0,1,0.0,0,1.0,1.125,401.25,0.6503972758229285,0.2633371169125993,0.5871212121212122,0.1287878787878787,0.0,6.578947368421053,0.4760561547315782,美園,8898.0,0.0,0.0,0.0,0,0.0,0.0,0.4628751974723539,6.578947368421053,0.1661570496578585,中華の競合がほぼなし（1店舗）。商圏人口880人。美園駅から476m（徒歩圏）
6441436141,yakiniku,1,43.0554470451,141.3961905035,6441436141,361.0,158.0,318.0,171.0,130.0,41.0,4.0,2,0.5,1,0.5,0.375,248.375,0.43646408839779,0.4723756906077348,0.3129770992366412,0.0305343511450381,9.990009990009993,9.990009990009993,1.0420210739870106,白石,23626.0,0.0,0.0,0.0,0,0.0,0.0,0.1895734597156398,9.990009990009993,0.1655175646657943,焼肉の競合がほぼなし（1店舗）。商圏人口361人
6441421934,cafe,2,43.015295589450005,141.3682746878,6441421934,645.0,461.0,521.0,93.0,469.0,353.0,99.0,5,0.2959183673469387,12,0.1428571428571428,3.875,558.25,0.7136222910216719,0.1439628482972136,0.7510638297872341,0.2106382978723404,93.3852140077821,15.56420233463035,0.1893662147767608,澄川,15646.0,0.0,0.0,0.0,0,0.0,0.0,0.3391258557135334,15.56420233463035,0.1653921307948682,カフェの競合が少ない（2店舗）。商圏人口645人。飽和度が高い。澄川駅から189m（駅近）
6441436141,washoku,1,43.0560497485,141.3961543591,6441436141,361.0,158.0,318.0,171.0,130.0,41.0,4.0,2,0.5,1,0.5,0.375,248.375,0.43646408839779,0.4723756906077348,0.3129770992366412,0.0305343511450381,9.990009990009993,9.990009990009993,1.1090530960894638,白石,23626.0,0.0,0.0,0.0,0,0.0,0.0,0.1895734597156398,9.990009990009993,0.1653051758235097,和食の競合がほぼなし（1店舗）。商圏人口361人
6441522611,washoku,1,43.1019610939,141.3275465147,6441522611,331.0,171.0,275.0,116.0,165.0,66.0,4.0,3,0.375,3,0.25,0.75,259.5,0.5150602409638554,0.3493975903614458,0.3975903614457831,0.0240963855421686,30.895983522142124,10.298661174047377,0.4803022562327079,新川,589.0,0.0,0.0,0.0,0,0.0,0.0,0.1737756714060031,10.298661174047377,0.164794238294349,和食の競合がほぼなし（1店舗）。商圏人口331人。飽和度が高い。新川駅から480m（徒歩圏）
6441522834,izakaya,1,43.1062739844,141.3554975562,6441522834,899.0,553.0,722.0,207.0,420.0,156.0,13.0,1,0.0,0,1.0,0.25,147.875,0.6144444444444445,0.23,0.3705463182897862,0.0308788598574821,0.0,6.4977257959714105,1.2050112486673288,栄町,33857.0,0.0,0.0,0.0,0,0.0,0.0,0.4728804634017904,6.4977257959714105,0.164647666998027,居酒屋の競合がほぼなし（1店舗）。商圏人口899人
6441423741,izakaya,2,43.0304639477,141.34463428305,6441423741,615.0,396.0,488.0,114.0,290.0,107.0,10.0,3,0.375,2,0.5,0.375,239.375,0.6428571428571429,0.185064935064935,0.3676975945017182,0.0343642611683848,15.93625498007968,15.93625498007968,0.0460224358533237,石山通,1091.0,0.0,0.0,0.0,0,0.0,0.0,0.3233280674038968,15.93625498007968,0.1641686597645289,居酒屋の競合が少ない（2店舗）。商圏人口615人。石山通駅から46m（駅近）
6441520442,washoku,1,43.0892901635,141.3114712727,6441520442,880.0,435.0,768.0,362.0,389.0,112.0,4.0,1,0.0,0,1.0,0.125,61.375,0.4937570942111237,0.4108967082860386,0.2871794871794871,0.0102564102564102,0.0,6.578947368421053,0.7314923534780207,八軒,2.0,135000.0,0.0,0.0,0,0.0,0.0,0.4628751974723539,6.578947368421053,0.1621024302236957,和食の競合がほぼなし（1店舗）。商圏人口880人。八軒駅から731m（徒歩圏）
6441429412,other,5,43.07586348352,141.30364536856,6441429412,1203.0,775.0,1038.0,287.0,851.0,612.0,92.0,5,0.43,15,0.25,5.875,1331.625,0.643687707641196,0.2383720930232558,0.7183098591549296,0.107981220657277,81.3890396093326,27.129679869777533,0.0247491008022775,琴似,24130.0,0.0,0.0,0.0,0,0.0,0.0,0.6329647182727751,27.129679869777533,0.1607133547141006,"その他は5店舗で中程度の競合。商圏人口1,203人。飽和度が高い。琴似駅から25m（駅近）"
6441427913,izakaya,2,43.06059345615,141.36503251245,6441427913,761.0,477.0,660.0,206.0,461.0,248.0,23.0,2,0.5555555555555556,1,0.6666666666666666,1.0,593.0,0.6259842519685039,0.2703412073490813,0.5367965367965368,0.0497835497835497,7.137758743754461,14.275517487508925,0.3779420439184887,バスセンター前,16730.0,0.0,0.0,0.0,0,0.0,0.0,0.4002106371774618,14.275517487508925,0.1602543302078436,居酒屋の競合が少ない（2店舗）。商圏人口761人。バスセンター前駅から378m（徒歩圏）
6441431231,ramen,1,43.0142824719,141.4008461879,6441431231,338.0,199.0,270.0,91.0,145.0,38.0,4.0,2,0.5,1,0.5,0.0,0.0,0.5870206489675516,0.2684365781710914,0.2602739726027397,0.0273972602739726,10.224948875255624,10.224948875255624,0.8364155468387187,福住,22232.0,0.0,0.0,0.0,0,0.0,0.0,0.177461822011585,10.224948875255624,0.15986930583317,ラーメンの競合がほぼなし（1店舗）。商圏人口338人
6441431231,other,1,43.0142383135,141.4009370155,6441431231,338.0,199.0,270.0,91.0,145.0,38.0,4.0,2,0.5,1,0.5,0.0,0.0,0.5870206489675516,0.2684365781710914,0.2602739726027397,0.0273972602739726,10.224948875255624,10.224948875255624,0.8396255520353507,福住,22232.0,0.0,0.0,0.0,0,0.0,0.0,0.177461822011585,10.224948875255624,0.1598530369746409,その他の競合がほぼなし（1店舗）。商圏人口338人
6441530114,izakaya,1,43.0854868833,141.3923684713,6441530114,344.0,182.0,267.0,98.0,169.0,78.0,5.0,2,0.5,1,0.5,0.25,122.625,0.527536231884058,0.2840579710144927,0.4588235294117647,0.0294117647058823,10.16260162601626,10.16260162601626,1.4861246720359778,環状通東,14248.0,0.0,0.0,0.0,0,0.0,0.0,0.1806213796735123,10.16260162601626,0.1596725969450889,居酒屋の競合がほぼなし（1店舗）。商圏人口344人
6441426823,yakiniku,2,43.05222461745,141.35672614975,6441426823,752.0,509.0,598.0,96.0,612.0,504.0,78.0,2,0.5555555555555556,1,0.6666666666666666,59.0,360.3541666666667,0.6759628154050464,0.1274900398406374,0.8221859706362153,0.1272430668841762,7.183908045977012,14.367816091954024,0.3096314193439156,豊水すすきの,9462.0,0.0,0.0,0.0,0,0.0,0.0,0.3954713006845708,14.367816091954024,0.1594992113866228,焼肉の競合が少ない（2店舗）。商圏人口752人。豊水すすきの駅から310m（徒歩圏）
